4345	14	3457	2008	2010
4346	14	3574	2005	2007
4346	14	3700	2007	2011
4347	14	3475	1938	####
2230	14	3667	1972	1973
4348	14	4349	1831	1832
4348	14	3726	1826	1830
4348	14	4349	1848	1856
2653	14	3450	2013	####
3156	14	3481	2009	####
1857	14	3450	1998	####
3214	14	4350	1848	1848
3214	14	4350	1849	1857
3140	14	3481	2009	####
2680	14	3450	2013	####
2680	14	4351	2005	2009
2680	14	3450	2009	2013
2680	14	3450	2005	2009
2680	14	3450	2002	2005
2680	14	3450	1998	2002
2680	14	3450	1994	1998
2680	14	3450	1990	1994
2680	14	3450	1987	1990
4352	14	4353	2001	2006
4352	14	4081	2016	####
4352	14	4353	2006	2008
4352	14	4353	2008	2013
2386	14	3865	2000	2000
4354	14	3810	1973	1974
4354	14	3810	1946	1955
3010	14	4261	1992	####
4355	14	3702	2013	2013
2845	14	3956	1868	####
4356	14	4357	1999	####
3181	14	3726	1971	1971
2732	14	4358	1904	####
4359	14	3726	2012	####
4360	14	3446	1680	1683
4360	14	3447	1672	1679
4361	14	4362	1848	1863
3190	14	4350	1861	1861
3190	14	3427	1862	1864
3190	14	4363	1861	1862
3190	14	3429	1862	1862
4364	14	3710	1738	1739
4364	14	3447	1752	1759
2753	14	3450	2009	2013
2753	14	3450	2005	2009
2753	14	3450	1998	2002
2753	14	3450	2013	####
2753	14	4272	1990	1990
1864	14	3450	1994	1998
1864	14	3450	1998	2002
1864	14	3450	2002	2005
1864	14	3450	2005	2009
1864	14	3450	2009	2013
1864	14	3450	2013	####
1864	14	4289	1998	2007
4365	14	4366	1975	####
4365	14	4367	1975	1992
2232	14	4368	1989	2009
2233	14	3481	1979	1999
2233	14	4368	1973	1989
4369	14	3481	1984	1995
4369	14	3623	2000	2012
3151	14	3450	1985	1987
3613	14	3552	1998	2003
4370	14	3710	1513	####
1884	14	3450	2013	####
1884	14	3450	2009	2013
1884	14	3450	2005	2009
1884	14	3450	1998	2002
2803	14	3450	2013	####
2803	14	3450	2009	2013
4371	14	4051	2016	####
4371	14	4366	2011	2016
4371	14	4051	2011	2016
4372	14	3822	2011	2015
4372	14	3821	2015	####
4373	14	4374	2013	####
4373	14	4374	2003	2007
2826	14	3450	2013	2015
2826	14	3450	2009	2013
2826	14	3450	2005	2009
3155	14	3450	1957	1971
3155	14	4274	1955	1957
3155	14	4234	1968	1969
4375	14	3710	1643	1644
4376	14	4049	1676	1689
4376	14	3710	1660	1661
4377	14	4049	1458	1464
4377	14	4011	1447	1450
4377	14	4011	1450	1457
4377	14	3791	1456	1458
4377	14	4011	1457	1458
4377	14	3710	1457	1458
3080	14	3450	1987	1990
3216	14	3887	2003	2006
4378	14	4379	1943	1943
4378	14	4379	1950	1952
3121	14	3450	2013	####
3121	14	3450	2009	2013
3121	14	3450	2005	2009
4380	14	4049	1288	1292
4380	14	3447	1281	1288
3812	14	3431	1995	1997
4045	14	4164	2013	2013
4381	14	3431	1981	1986
4381	14	3498	1995	1998
4381	14	3431	1986	1988
4381	14	3431	1988	1993
4381	14	3431	1993	1997
4381	14	3431	1997	1998
4381	14	3431	2002	2007
4381	14	3431	2007	2012
4381	14	3431	2012	2017
4382	14	3724	2011	2016
4382	14	3912	2016	####
1878	14	4383	2010	2012
2886	14	4272	1949	1954
2886	14	4384	1946	1949
4385	14	4386	1980	1983
4385	14	4386	1994	1995
4387	14	3437	1979	2005
4387	14	3458	2001	2005
4387	14	3473	1997	2001
4387	14	3580	2005	####
4388	14	4366	2000	2006
4388	14	4011	2006	####
4389	14	4011	1911	1919
4389	14	4011	1923	1933
4390	14	3971	2014	2015
4390	14	4329	2008	2011
4390	14	3481	2014	2008
4390	14	3981	2015	2016
4390	14	3983	2014	2016
4391	14	3724	2011	2016
4391	14	3912	2016	####
4392	14	3841	1986	2002
4393	14	3495	1933	1948
4393	14	3496	1931	1933
4394	14	3791	####	2009
4394	14	4261	1982	2009
4395	14	3496	1881	1887
4395	14	3771	1861	1867
4396	14	3785	1941	1954
4396	14	3757	1940	1941
4397	14	4398	1996	1997
4397	14	4399	1994	1996
4400	14	3710	1974	####
4401	14	3916	1999	2009
4401	14	3916	1999	2009
3217	14	3468	1982	1984
4402	14	3495	1877	1879
4402	14	3785	1881	1889
2590	14	3450	1990	1994
2590	14	3450	1994	1998
4403	14	3496	2003	2007
2590	14	3450	2002	2005
2590	14	3450	2005	2009
4404	14	3495	1941	1945
4404	14	3785	1945	1958
2548	14	3450	2009	2013
2548	14	3450	2013	####
3171	14	3450	2009	2013
3171	14	3450	2005	2009
3171	14	3450	2013	####
1897	14	3450	2009	####
4405	14	4406	1994	1996
4405	14	4407	1997	2001
4405	14	4408	1979	1980
3124	14	3450	2013	####
3124	14	3450	2009	2013
3124	14	3450	2005	2009
4409	14	3572	2005	2005
4121	14	3697	1972	1974
4410	14	3495	2001	2007
4410	14	3796	2011	####
3096	14	4062	1998	1999
3096	14	3667	1992	1993
3096	14	3668	1995	1999
3004	14	3470	1986	1987
2590	14	3450	1987	1990
4411	14	4412	2009	2009
4411	14	4286	2008	2009
4413	14	4414	1937	1938
4413	14	4414	1949	1951
3705	14	3431	1958	1962
4415	14	4261	2006	####
4415	14	4011	1982	2004
2590	14	3450	2013	####
4416	14	4357	1986	1989
4416	14	4357	1999	2002
4417	14	3496	1989	1995
4417	14	3745	1983	1989
4418	14	3496	1989	1995
4419	14	3496	1973	1978
4419	14	4420	1962	1972
4421	14	4398	1915	1918
4421	14	4422	1905	1908
4423	14	4424	1998	2009
4423	14	3822	1979	1998
4423	14	4425	2008	2008
3211	14	3426	1861	1862
3211	14	3426	1866	1867
3211	14	3427	1861	1862
3211	14	3427	1866	1867
3211	14	3428	1861	1862
3211	14	3428	1866	1866
3211	14	4342	1861	1861
4426	14	3821	1878	1880
4427	14	4424	1981	1985
4427	14	3822	1954	1971
4427	14	4425	1985	1985
3034	14	3956	1935	####
4428	14	3971	1926	1927
4428	14	3707	1907	####
4429	14	4430	1960	1962
4429	14	3949	1962	1963
4429	14	3937	1963	1963
4431	14	3949	1975	1975
4431	14	3937	1975	1980
4431	14	3950	1968	1968
4431	14	3950	1969	1974
4431	14	4430	1975	1975
4432	14	3481	2009	2012
4432	14	4433	2012	####
4432	14	4034	2011	2015
4434	14	3441	1862	1868
2820	14	4349	1984	1936
4434	14	3646	1856	1860
4435	14	3636	1888	1893
4436	14	4437	1986	1991
4438	14	4439	2004	2008
4438	14	4433	2010	####
4440	14	3421	1953	1957
4440	14	3608	1954	1954
4440	14	3610	1946	1950
4441	14	3446	1492	1511
4441	14	3710	1477	####
4441	14	3447	1476	1483
2847	14	3822	2007	####
4442	14	3693	1893	1906
4073	14	3431	2002	2004
3057	14	4443	1986	####
4444	14	3446	1763	1774
4444	14	3710	1752	1753
4444	14	3447	1759	1763
4445	14	4308	1931	1935
4445	14	4064	1928	1932
4446	14	3821	2007	2015
4446	14	3822	1995	2007
4447	14	3821	2010	####
4447	14	3822	1999	2003
4448	14	3822	2000	2011
4448	14	3821	2011	####
4449	14	3723	2011	2011
4449	14	3700	2007	2011
4449	14	3724	2011	2016
4449	14	3912	2016	####
4450	14	4451	1999	2002
4450	14	4451	2007	2011
4452	14	4453	2009	####
4452	14	4453	2008	2009
4454	14	3454	2017	####
4455	14	3551	2003	2007
4456	14	4457	2013	####
2675	14	3710	1682	1683
2675	14	3447	1698	1714
4455	14	3552	1998	2003
4458	14	3822	2007	2015
4458	14	3821	2015	####
4459	14	3822	2007	2011
4459	14	3821	2011	####
4460	14	4424	2003	2011
4460	14	4425	2011	2011
4370	14	3710	1512	####
4461	14	4462	####	1953
4461	14	4462	1950	1951
4463	14	3574	2003	2007
4464	14	4186	1996	2000
4464	14	4465	1996	2000
4464	14	4465	1990	1992
3094	14	3450	2001	####
4466	14	4174	2001	2003
4466	14	3444	1984	2003
4466	14	3444	2009	2013
4466	14	3986	2009	2013
4073	14	3431	1993	1997
4467	14	3821	1999	2011
4467	14	3822	1987	1999
4468	14	4469	1976	1981
4468	14	4470	1973	1976
4471	14	3765	1983	1991
4472	14	3802	1938	1939
4473	14	4474	1998	2004
4473	14	4475	1996	1998
4013	14	4127	1982	1987
2969	14	4476	1998	1999
2969	14	4476	2005	####
4477	14	3963	1993	2003
4477	14	4478	1990	1993
4479	14	3948	1884	1887
4479	14	4399	1887	1901
4479	14	4480	1891	1896
4479	14	3963	1867	1874
4479	14	4481	1861	1867
4482	14	3869	1832	1834
4483	14	3781	2002	2003
4484	14	4366	1931	1943
4484	14	4367	1922	1943
4485	14	4158	1708	1727
4485	14	3721	1714	1727
4485	14	3721	1714	1727
4485	14	4486	1698	1727
4487	14	4130	2002	2002
4487	14	3639	2001	2006
4487	14	3680	1972	2009
3209	14	4171	1977	1983
3209	14	4053	1977	1977
3209	14	3985	1980	1981
3209	14	3985	1983	1983
3209	14	4174	1967	1970
3209	14	3444	1949	1984
4488	14	3937	1908	1912
4488	14	3937	1919	1930
4488	14	3950	1903	1907
4488	14	3949	1904	1907
4489	14	4490	1971	1973
4489	14	4491	1973	1977
4492	14	4245	2001	2005
4492	14	3437	1983	2010
4492	14	4493	1993	1997
4492	14	3530	1992	1993
4492	14	3457	2005	2010
4492	14	3458	2001	2005
4492	14	3473	1997	2001
4494	14	3724	2011	2013
4494	14	3573	1999	2003
4494	14	3574	2003	2007
4494	14	3700	2007	2011
3718	14	3495	1823	1829
3718	14	3496	1831	1833
3718	14	3762	1817	1820
3113	14	3793	1828	1830
3113	14	3491	1834	1834
3113	14	3509	1834	1835
3113	14	3524	1841	1846
4495	14	4079	695	714
4495	14	4079	700	714
3905	14	3847	1846	1849
3180	14	3450	1980	####
3911	14	3700	2007	2011
3911	14	3724	2011	2016
3911	14	3458	2001	2005
3911	14	3473	1997	2001
4375	14	4049	1644	1655
4496	14	3700	2007	2011
4496	14	3724	2011	2016
4497	14	3724	2011	2016
4497	14	3912	2016	####
4498	14	4499	1961	1968
4498	14	4499	1961	1968
4500	14	3639	2008	2009
4500	14	4100	2012	####
4500	14	4412	2003	2005
4501	14	4049	1362	1370
4501	14	4502	1352	1362
4501	14	4502	1361	1364
3930	14	3431	1986	1986
4503	14	3932	1989	1993
4503	14	3925	1993	2000
2268	14	3495	1962	2009
3722	14	3574	2003	2007
4504	14	3937	1912	1914
4504	14	4505	1896	1897
4504	14	4506	1909	1912
4507	14	3496	2003	2013
4507	14	4420	1992	1998
4507	14	3496	1999	2003
4508	14	4509	1998	1999
4508	14	3481	1979	1989
4508	14	4493	1997	1998
4508	14	3458	2001	2005
4508	14	3473	1997	2001
4510	14	4140	2013	2016
4510	14	3652	2009	2013
4012	14	3574	2006	2007
4511	14	4512	2016	####
4511	14	3652	2009	2013
4511	14	3653	2007	2009
3125	14	3496	1995	2003
4513	14	4491	2002	2004
4513	14	4491	2002	2004
4514	14	4017	2002	2007
4514	14	4515	1997	2002
4514	14	3466	1991	1992
4514	14	3587	2007	2011
4514	14	4127	2002	2007
4514	14	4128	1987	1991
4514	14	3466	1991	1992
4516	14	3910	1568	1570
4516	14	3710	1585	1587
4516	14	3447	1591	1598
4036	14	3431	1988	1993
4036	14	3498	####	2014
4036	14	3431	1993	1997
4036	14	3431	1997	2002
4036	14	3431	2002	2007
4036	14	3431	2007	2012
4517	14	3648	1848	1852
4517	14	3690	1851	1870
4518	14	3496	2003	2013
4518	14	3496	1993	2003
4518	14	3496	1987	1993
1858	14	3781	1995	1997
1858	14	4519	1999	2008
4520	14	3496	1795	1797
4520	14	3496	1789	1795
1858	14	4519	2012	####
1858	14	4521	1999	2000
1858	14	3781	2012	####
1858	14	4521	1999	2000
1858	14	3731	1999	2000
4522	14	3574	2005	2007
4522	14	3700	2007	2011
1858	14	3738	2017	####
4523	14	3437	1997	2015
4119	14	3573	1999	2003
4119	14	3574	2003	2007
4119	14	3700	2007	2011
4524	14	3781	1999	2000
4525	14	3636	1974	1979
4525	14	3636	1974	1979
3088	14	3450	2013	2014
3088	14	3450	2009	2013
3088	14	3450	2005	2009
3749	14	4526	2011	####
4527	14	3447	1200	1206
4527	14	4146	1190	1199
4528	14	4362	1906	1912
4209	14	4151	1939	1943
4527	14	4502	1186	1189
4529	14	4053	2006	2006
4529	14	3444	1983	1984
4529	14	3444	1992	2009
4530	14	3726	2006	2010
4531	14	4532	2014	2015
4531	14	4533	2011	2014
4534	14	4535	1876	1898
4534	14	3690	1875	1876
4536	14	4537	1957	1991
2579	14	3431	2017	####
4538	14	4261	2012	####
4538	14	3791	2016	####
4280	14	3573	1999	2003
4539	14	3444	1949	1951
4539	14	3444	1955	1958
4540	14	4541	1994	1995
4540	14	4541	2001	2005
4540	14	4541	2005	2006
4540	14	4541	2008	2011
4542	14	3731	1905	1906
4290	14	3623	1989	2012
4543	14	3675	1930	1932
4543	14	3676	1930	1932
4544	14	3446	1683	1687
4544	14	3710	1658	1659
4544	14	3447	1683	1687
4545	14	4546	2002	2009
4545	14	4546	2002	2009
4547	14	3450	####	1952
4547	14	3666	1946	1949
4548	14	4549	2000	####
4548	14	4549	2000	####
4550	14	4091	####	2000
4550	14	4091	####	1977
4550	14	4142	1960	1972
4551	14	3496	1953	1955
4551	14	4420	1949	1950
4551	14	3496	1951	1953
4552	14	3945	2010	2013
4552	14	3697	2007	2013
4552	14	3696	1993	1996
4552	14	3696	1998	####
4553	14	4554	1514	1520
4553	14	4554	1519	####
4555	14	3824	1982	1996
4555	14	4439	1977	2004
4555	14	3825	1996	1997
4555	14	3824	1982	1996
4556	14	3793	1807	1809
4556	14	3793	1783	1783
4556	14	3519	1801	1805
4556	14	3491	1794	1801
3142	14	3793	1846	1852
3142	14	3793	1865	1866
3142	14	3512	1866	1868
3142	14	3509	1859	1865
3142	14	3519	1854	1855
3142	14	3491	1835	1839
4557	14	3544	1921	1922
4557	14	3523	1920	1921
4557	14	3436	1919	1920
4558	14	3431	1958	1962
4558	14	3711	1948	1948
2945	14	3500	1922	1922
2945	14	4034	1883	####
2945	14	3623	1892	####
2945	14	4056	1922	1922
4559	14	3648	1954	1959
4559	14	3431	1945	1948
4559	14	4560	1954	1959
4559	14	4561	1948	1953
4562	14	3846	1996	2007
4562	14	3846	1996	2007
4563	14	3610	1998	2007
4563	14	3423	2007	2011
4563	14	3423	2016	####
4564	14	3423	2010	####
4564	14	3610	1992	2001
4565	14	3908	2001	2011
2967	14	4022	1985	1988
4566	14	3450	1969	1972
4566	14	3875	1958	1967
4566	14	3875	1958	1967
4567	14	4049	1216	1227
4567	14	3910	1188	1198
4567	14	3710	1198	1216
4568	14	3623	1996	2009
4102	14	3810	1827	1827
4569	14	3692	1978	1984
4569	14	3693	1990	1990
4569	14	3694	1990	1993
4569	14	4570	1990	1990
4571	14	4572	2004	2004
4571	14	4572	2004	2004
3189	14	3542	1999	2004
3189	14	3542	2004	####
2638	14	4292	1998	2008
2638	14	4292	2008	2016
4573	14	3498	1981	1998
4573	14	4087	1998	####
4573	14	3431	1978	1981
4573	14	3431	1981	1986
4573	14	3431	1986	1988
4573	14	3431	1988	1991
4573	14	3431	1997	2002
4573	14	3431	2002	2007
4573	14	4574	2004	2010
4573	14	4574	2015	2017
4456	14	4457	2009	2013
4436	14	4273	1978	1986
4436	14	4437	1994	1997
4442	14	4034	1877	####
4575	14	4241	1945	1951
4575	14	4241	1955	1963
4575	14	4241	1963	1965
4575	14	4332	1954	1954
2208	14	4034	2000	2012
4463	14	3573	1999	2003
4464	14	3481	2004	2014
4576	14	3982	1983	1987
4576	14	3481	1995	2007
4576	14	3707	1970	1991
4576	14	3972	1980	1990
4576	14	3707	1991	1995
4576	14	3707	1999	1999
4576	14	3707	2007	2011
4576	14	3707	2015	2015
4576	14	3481	2014	####
4577	14	3431	1997	2002
4577	14	3431	2002	2007
4577	14	3498	2001	2012
4577	14	3431	2007	2012
4577	14	3431	2012	2012
4577	14	3431	2014	2017
4578	14	4241	1908	1910
4578	14	4241	1913	1920
4484	14	4366	1922	1931
2227	14	4288	2001	2014
2227	14	3667	2001	2002
2692	14	4072	1810	1814
2696	14	3690	1834	1834
2696	14	3649	1834	1834
3782	14	3783	2008	####
4579	14	4580	2004	2009
4579	14	3542	2004	2009
4579	14	4580	2004	2009
4581	14	4457	2005	2007
4581	14	3810	2015	####
4582	14	3793	1935	1937
4582	14	3519	1931	1935
4582	14	3512	1929	1931
4582	14	3794	####	1937
4582	14	3544	1922	1923
4582	14	3523	1921	1922
4582	14	3793	1924	1929
4582	14	3793	1923	1924
4530	14	3726	2002	2002
4530	14	3726	2003	2003
4583	14	4116	1949	1952
4584	14	3937	1985	1990
4584	14	3937	2006	2011
4585	14	3726	1963	1971
4586	14	3475	1920	1922
4586	14	4587	1894	1903
4586	14	4587	1903	1925
4588	14	3437	2001	2005
4588	14	3724	2011	2016
4588	14	3912	2016	####
4588	14	3458	2001	2005
4589	14	3481	1989	1994
4589	14	3450	1994	2009
4590	14	4591	2010	2011
1846	14	4089	1977	1981
4592	14	3431	1958	1962
4592	14	3431	1962	1966
4593	14	4594	1991	1991
4593	14	4594	1992	1993
4593	14	4594	1997	1997
4595	14	3496	1989	2007
4595	14	3768	1967	1988
4596	14	3853	2002	2004
4597	14	3447	1300	1303
2780	14	3450	2013	####
2780	14	3450	2009	2013
2780	14	3450	2002	2005
4598	14	4049	1550	1555
4598	14	3447	1543	####
4599	14	3726	1977	1986
4599	14	4600	1999	2015
4599	14	3726	1988	1998
2394	14	3810	2003	2007
2394	14	4038	2007	2010
4601	14	4294	1980	2001
4602	14	3496	1929	1933
4597	14	4049	1303	1304
2530	14	3431	25	####
2530	14	3712	1917	1920
2530	14	3711	1917	1920
2530	14	3711	1906	1909
2530	14	3431	1876	1885
4603	14	4172	1949	1952
4604	14	4605	2013	####
4604	14	3791	2014	####
3036	14	3922	1847	1848
4606	14	3437	1987	2015
4606	14	3592	2010	2015
4606	14	3464	1999	2007
4606	14	3492	1997	1999
4606	14	3456	2010	2015
4606	14	3457	2005	2010
4606	14	3458	2001	2005
4606	14	3473	1997	2001
2780	14	3450	1994	1998
2780	14	3450	1990	1994
4607	14	3710	1801	1802
4607	14	3447	1814	1820
4608	14	3781	1913	1914
4609	14	3437	1997	2015
4609	14	3457	2005	2010
4609	14	3458	2001	2005
4609	14	3473	1997	2001
4610	14	3455	2015	2017
4610	14	3456	2010	2015
4611	14	3454	2017	####
4611	14	3455	2015	2017
4611	14	3456	2010	2015
4612	14	4174	2002	2002
4612	14	3444	2003	2009
4613	14	3495	1807	1813
4613	14	4132	1816	1825
4613	14	3715	1815	1816
4613	14	3847	1812	1813
4614	14	3437	2001	2015
4614	14	3456	2010	2015
4614	14	3457	2005	2010
4614	14	3458	2001	2005
4615	14	3496	1877	1879
4616	14	3454	2017	####
4616	14	3455	2015	2017
4616	14	3456	2010	2015
4616	14	3457	2005	2010
4617	14	4406	1997	1999
4617	14	4407	1992	1996
4617	14	4408	1975	1978
4618	14	3454	2017	####
4618	14	3455	2015	2017
4618	14	3456	2010	2015
4602	14	3496	1933	1943
1874	14	3475	1969	1969
2729	14	3781	2006	2007
4619	14	3455	2015	2017
4619	14	3456	2010	2015
4619	14	3457	2005	2010
4619	14	3550	2007	2011
4619	14	3551	2003	2007
4620	14	4049	1047	1048
4620	14	4049	1032	1044
4621	14	3437	2001	2014
4621	14	3456	2010	2013
4621	14	3457	2005	2010
4621	14	3456	2013	2014
4622	14	3431	2004	2007
4622	14	3498	2001	2008
4622	14	3431	2007	2012
4622	14	3431	2012	2017
3101	14	3437	2010	2012
3101	14	3456	2010	2012
4623	14	3437	1970	2015
4623	14	3685	1996	1997
4623	14	3618	1994	1995
4623	14	3463	1993	1994
4623	14	3472	1992	1993
4623	14	4624	1989	1992
4623	14	4624	1987	1989
4623	14	3619	1983	1987
4623	14	3455	2015	2015
4623	14	3456	2010	2015
4623	14	3457	2005	2010
4623	14	3458	2001	2005
4623	14	3473	1997	2001
4625	14	3639	1964	1972
4625	14	4237	1952	1953
4625	14	4626	1948	1949
4627	14	3877	1846	1848
4627	14	3877	1848	1852
4627	14	3877	1852	1852
4627	14	3877	1854	1855
4627	14	3877	1856	1857
4627	14	3877	1857	1858
3092	14	4274	1951	1955
3092	14	4274	1963	1971
3092	14	4384	1946	1950
4211	14	4185	1996	1999
4628	14	3821	1999	2003
4628	14	3822	1991	1999
3150	14	3450	2013	####
3150	14	3450	2009	2013
3150	14	3450	2005	2009
3150	14	3450	2004	2005
4629	14	4362	986	1014
4629	14	4537	986	995
4629	14	4537	1000	1014
4630	14	3895	1936	1936
4630	14	3721	1936	1936
4631	14	3495	1969	1974
4631	14	3757	1974	1975
4632	14	3673	1987	2009
4633	14	3945	2013	####
4633	14	4634	2013	####
4633	14	4123	2006	2007
4633	14	4634	2005	2006
4633	14	3902	1999	2005
4635	14	3444	1974	1996
4636	14	3835	1925	1929
4637	14	4638	1966	1994
4637	14	4638	1966	1994
4639	14	3707	2015	####
4639	14	3707	2011	2015
4640	14	3810	1989	1999
4640	14	3811	2005	####
4641	14	3896	1908	1912
4641	14	3896	1934	1945
4642	14	4076	2001	2003
4642	14	4077	1997	2001
4643	14	3692	1999	2016
4643	14	3694	2008	2011
4643	14	4570	1999	2005
4643	14	3692	1996	1999
4643	14	3692	1993	1996
4644	14	3481	1979	1984
4644	14	3481	1989	1994
4645	14	3726	2006	2012
4645	14	3726	2012	2012
4646	14	3509	1924	1929
4646	14	3544	1903	1905
4646	14	3510	1921	1922
4646	14	3591	1902	1903
4647	14	3871	2003	2008
4647	14	4338	1999	2002
4647	14	3872	2002	2007
4647	14	3873	2002	2007
4647	14	3870	2002	2007
4648	14	3625	2010	2015
4648	14	3519	2010	2015
4648	14	3537	2007	2015
4648	14	3437	2005	####
4648	14	3481	1999	2004
4648	14	3455	2015	2017
4648	14	3456	2010	2015
4648	14	3457	2005	2010
4649	14	4490	1958	1969
4649	14	4650	1951	1958
4649	14	4491	1958	1958
4609	14	3456	2010	2015
4651	14	3731	1992	1998
4651	14	3731	1998	1998
3178	14	3469	1940	1941
2730	14	3781	2005	2013
4621	14	3458	2001	2005
4652	14	4183	1992	2006
4653	14	3656	1995	2005
4653	14	3437	1990	2005
4653	14	3657	2001	2002
4653	14	3657	1998	2001
4653	14	3458	2001	2005
4653	14	3473	1997	2001
4653	14	3551	2003	2007
4653	14	3580	2006	####
4653	14	3552	1998	2003
4654	14	4655	1874	1875
4654	14	3786	1880	1883
4654	14	3786	1897	1898
4654	14	4655	1907	1909
4654	14	4655	1917	1917
4656	14	4657	1962	1981
4656	14	3498	1953	1986
4658	14	3810	1983	1989
4658	14	4457	1973	1976
4658	14	3811	2001	2002
4658	14	3811	2001	2002
4659	14	3793	1859	1865
4659	14	3512	1858	1859
4659	14	3491	1852	1855
4659	14	3509	1846	1851
4659	14	3793	1855	1858
4660	14	4661	1927	1953
4660	14	4661	1955	1957
4662	14	4165	1965	1980
4662	14	4163	1994	2000
4662	14	4163	1970	1972
4662	14	4166	1989	1994
4663	14	3496	1953	1973
4663	14	3496	1943	1953
4663	14	4034	1927	1929
3175	14	4053	1987	1990
3175	14	3444	1969	1992
3175	14	4176	1974	1977
3812	14	4087	1986	1988
3812	14	4207	1976	2001
3812	14	3481	1979	1979
3812	14	3431	1978	1978
3812	14	3431	1981	1986
3812	14	3431	1986	1986
3812	14	3431	1988	1993
4664	14	4034	1940	1950
3812	14	3431	1993	1993
4665	14	3609	1998	1999
4665	14	3423	1995	1999
3812	14	3431	1997	2002
3812	14	3431	2002	2007
3812	14	3431	2007	2012
4666	14	3619	2010	2011
4666	14	3437	1997	####
4666	14	3492	2005	2007
4666	14	3548	2002	2005
4666	14	3454	2017	####
4666	14	3455	2015	2017
4666	14	3456	2010	2015
4666	14	3457	2005	2010
4666	14	3458	2001	2005
4666	14	3473	1997	2001
4666	14	3548	2002	2005
4667	14	4490	1978	1988
4667	14	4650	1976	1988
3122	14	3726	2012	2014
3122	14	3726	2014	2017
3122	14	3726	2017	####
3699	14	3724	2011	2016
3699	14	3912	2016	####
4668	14	3819	2016	2017
4668	14	4512	2016	####
4668	14	4140	2013	2016
4668	14	3652	2009	2013
2874	14	3493	1776	1793
3232	14	4155	2005	2009
4669	14	3824	1931	1933
4669	14	3824	1936	1936
4402	14	3768	1856	1858
4403	14	3496	2007	2007
2590	14	3450	1998	2002
2590	14	3450	2009	2013
4670	14	3431	1998	2002
4670	14	3498	2003	2014
4670	14	3431	2012	2017
3143	14	4196	1994	2005
3143	14	4107	1992	1993
3143	14	4671	1990	1994
4672	14	4499	1971	1977
4672	14	4499	1986	1989
4673	14	3496	1891	1895
4673	14	4044	1913	1915
4674	14	4478	1997	1997
4674	14	3963	1990	2011
4615	14	3737	1866	1868
4615	14	4138	1869	1870
4675	14	3501	1995	2005
4675	14	4056	1974	1976
4675	14	3623	1974	1989
4676	14	4677	1972	1975
4676	14	4677	1980	1991
4676	14	4677	1996	2006
4678	14	3495	1845	1850
4678	14	3496	1811	1817
4678	14	3835	1825	1832
4678	14	4044	1844	1845
4678	14	3715	1817	1825
4679	14	4241	1997	2000
4679	14	4241	2001	2005
4679	14	4242	1989	1990
4617	14	4383	1984	1986
4680	14	4171	1954	1955
4680	14	3444	1949	1965
4680	14	4173	1948	1956
4681	14	4682	1998	2003
4681	14	4682	1998	2003
4683	14	3431	2002	2007
4683	14	3498	1995	####
4683	14	3431	2007	2008
4683	14	3431	2009	2012
4683	14	3431	2012	2017
4683	14	3431	2017	####
4684	14	3707	1919	1924
4684	14	3980	1940	1944
4684	14	3971	1939	1940
4684	14	3707	1927	1929
4685	14	3757	1876	1877
4685	14	3715	1876	1876
4686	14	4241	1996	1997
4686	14	4242	2000	2001
4687	14	4688	1966	1971
4687	14	4688	1980	1985
4689	14	3431	1869	1871
4689	14	3431	1885	1886
4690	14	4532	2002	2008
4690	14	4533	1991	1994
4690	14	3817	2002	2002
4690	14	4533	1991	1994
4092	14	3680	1983	1996
4092	14	4287	1993	1994
4092	14	4285	2011	2011
4691	14	3737	1810	1814
4692	14	4693	2011	2013
4692	14	4591	2014	2015
4694	14	3431	1997	2002
4694	14	3498	2008	2014
4694	14	3431	2002	2007
4694	14	3431	2007	2012
